"country","yr","elect_yr","elect_vio","electID","polity2","elect_sys","party_comp","elect_monitor","cand_restrict","social_power","gdppc","regime_type"
"Sudan",2010,2010,0,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,0,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,0,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,0,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,0,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,0,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,0,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,0,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,0,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Sudan",2010,2010,1,"625-2010-0411-LP1",-2,5,6,1,1,-1.116,1706.41564941406,-2
"Tajikistan",2000,2000,1,"702-2000-0227-L1",-1,5,6,1,1,-0.666,137.17860571592,-1
"Tajikistan",2000,2000,1,"702-2000-0227-L1",-1,5,6,1,1,-0.666,137.17860571592,-1
"Tajikistan",2000,2000,0,"702-2000-0227-L1",-1,5,6,1,1,-0.666,137.17860571592,-1
"Tajikistan",2000,2000,1,"702-2000-0227-L1",-1,5,6,1,1,-0.666,137.17860571592,-1
"Tajikistan",2000,2000,1,"702-2000-0227-L2",-1,5,6,1,1,-0.666,137.17860571592,-1
"Tajikistan",2000,2000,1,"702-2000-0227-L2",-1,5,6,1,1,-0.666,137.17860571592,-1
"Tajikistan",2000,2000,0,"702-2000-0227-L2",-1,5,6,1,1,-0.666,137.17860571592,-1
"Tajikistan",2005,2005,1,"702-2005-0227-L1",-3,5,6,1,1,-1.033,333.710369232841,-3
"Tajikistan",2005,2005,1,"702-2005-0227-L1",-3,5,6,1,1,-1.033,333.710369232841,-3
"Tajikistan",2005,2005,1,"702-2005-0227-L1",-3,5,6,1,1,-1.033,333.710369232841,-3
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,0,"800-1992-0322-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0913-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1992,1992,1,"800-1992-0913-L1",9,3,9,0,1,-0.517,1957.40758057422,9
"Thailand",1995,1995,1,"800-1995-0702-L1",9,3,9,1,1,-0.032,2848.61971229033,9
"Thailand",1996,1996,1,"800-1996-1117-L1",9,3,9,0,1,-0.032,3039.89010013038,9
"Thailand",1996,1996,1,"800-1996-1117-L1",9,3,9,0,1,-0.032,3039.89010013038,9
"Thailand",1996,1996,1,"800-1996-1117-L1",9,3,9,0,1,-0.032,3039.89010013038,9
"Thailand",1996,1996,1,"800-1996-1117-L1",9,3,9,0,1,-0.032,3039.89010013038,9
"Thailand",1996,1996,0,"800-1996-1117-L1",9,3,9,0,1,-0.032,3039.89010013038,9
"Thailand",1996,1996,1,"800-1996-1117-L1",9,3,9,0,1,-0.032,3039.89010013038,9
"Thailand",2011,2011,0,"800-2011-0703-L1",7,5,7,1,1,0.69,5396.64942631764,7
"Thailand",2011,2011,1,"800-2011-0703-L1",7,5,7,1,1,0.69,5396.64942631764,7
"Thailand",2011,2011,0,"800-2011-0703-L1",7,5,7,1,1,0.69,5396.64942631764,7
"Thailand",2011,2011,0,"800-2011-0703-L1",7,5,7,1,1,0.69,5396.64942631764,7
"Thailand",2011,2011,1,"800-2011-0703-L1",7,5,7,1,1,0.69,5396.64942631764,7
"Thailand",2011,2011,1,"800-2011-0703-L1",7,5,7,1,1,0.69,5396.64942631764,7
"Timor-Leste",2007,2007,1,"860-2007-0409-P1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0409-P1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0409-P1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0409-P1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0409-P1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0409-P1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0409-P1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0409-P2",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0409-P2",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0409-P2",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0409-P2",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0409-P2",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0409-P2",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,1,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,0,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2007,2007,0,"860-2007-0630-L1",7,8,7,0,1,1.655,532.485462973302,7
"Timor-Leste",2012,2012,1,"860-2012-0707-L1",8,8,8,0,1,1.655,1019.96486775121,8
"Timor-Leste",2012,2012,0,"860-2012-0707-L1",8,8,8,0,1,1.655,1019.96486775121,8
"Timor-Leste",2012,2012,1,"860-2012-0707-L1",8,8,8,0,1,1.655,1019.96486775121,8
"Timor-Leste",2012,2012,1,"860-2012-0707-L1",8,8,8,0,1,1.655,1019.96486775121,8
"Timor-Leste",2012,2012,1,"860-2012-0707-L1",8,8,8,0,1,1.655,1019.96486775121,8
"Togo",1994,1994,1,"461-1994-0206-L1",-2,1,6,0,1,-0.487,240.097112676672,-2
"Togo",1994,1994,1,"461-1994-0206-L1",-2,1,6,0,1,-0.487,240.097112676672,-2
"Togo",1994,1994,1,"461-1994-0206-L1",-2,1,6,0,1,-0.487,240.097112676672,-2
"Togo",1994,1994,1,"461-1994-0206-L2",-2,1,6,0,1,-0.487,240.097112676672,-2
"Togo",1994,1994,0,"461-1994-0206-L1",-2,1,6,0,1,-0.487,240.097112676672,-2
"Togo",1994,1994,1,"461-1994-0206-L1",-2,1,6,0,1,-0.487,240.097112676672,-2
"Togo",1994,1994,0,"461-1994-0206-L1",-2,1,6,0,1,-0.487,240.097112676672,-2
"Togo",1994,1994,1,"461-1994-0206-L1",-2,1,6,0,1,-0.487,240.097112676672,-2
"Togo",1994,1994,1,"461-1994-0206-L1",-2,1,6,0,1,-0.487,240.097112676672,-2
"Togo",1994,1994,1,"461-1994-0206-L1",-2,1,6,0,1,-0.487,240.097112676672,-2
"Togo",1994,1994,1,"461-1994-0206-L1",-2,1,6,0,1,-0.487,240.097112676672,-2
"Togo",2002,1999,0,"461-1999-0321-L1",-2,1,6,0,0,0.331,323.144148436522,-2
"Togo",2002,2002,1,"461-2002-1027-L1",-2,1,6,0,0,0.331,323.144148436522,-2
"Togo",2007,2007,1,"461-2007-1014-L1",-4,7,6,0,0,0.777,440.280456066823,-4
"Togo",2007,2007,1,"461-2007-1014-L1",-4,7,6,0,0,0.777,440.280456066823,-4
"Trinidad and Tobago",2001,2000,0,"052-2000-1211-L1",9,0,9,0,1,1.092,6592.77664795341,9
"Trinidad and Tobago",2010,2010,0,"052-2010-0524-L1",10,0,10,0,1,1.092,15711.5587055513,10
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,0,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,0,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,0,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Tunisia",2011,2011,1,"616-2011-1023-A1",4,7,-88,0,1,2.062,4361.89644912346,4
"Turkey",2002,2002,0,"640-2002-1103-L1",7,7,6,0,1,0.389,3640.82564144566,7
"Turkey",2002,2002,1,"640-2002-1103-L1",7,7,6,0,1,0.389,3640.82564144566,7
"Turkey",2002,2002,1,"640-2002-1103-L1",7,7,6,0,1,0.389,3640.82564144566,7
"Turkey",2002,2002,1,"640-2002-1103-L1",7,7,6,0,1,0.389,3640.82564144566,7
"Turkey",2002,2002,1,"640-2002-1103-L1",7,7,6,0,1,0.389,3640.82564144566,7
"Turkey",2002,2002,1,"640-2002-1103-L1",7,7,6,0,1,0.389,3640.82564144566,7
"Turkey",2002,2002,1,"640-2002-1103-L1",7,7,6,0,1,0.389,3640.82564144566,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,1,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,1,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,1,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,1,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,1,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,1,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,1,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,0,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,1,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
"Turkey",2007,2007,1,"640-2007-0722-L1",7,7,6,0,1,1.007,9668.62878162376,7
